"","V1","V2","V3","V4","number","cl","cll"
"62",121.047204088889,121.068000177778,31.1417495555556,31.1135311111111,373,121.057602133333,31.1276403333333
"63",121.047204088889,121.068000177778,31.169968,31.1417495555556,0,121.057602133333,31.1558587777778
"64",121.047204088889,121.068000177778,31.1981864444444,31.169968,0,121.057602133333,31.1840772222222
"65",121.047204088889,121.068000177778,31.2264048888889,31.1981864444444,0,121.057602133333,31.2122956666667
"66",121.047204088889,121.068000177778,31.2546233333333,31.2264048888889,0,121.057602133333,31.2405141111111
"67",121.047204088889,121.068000177778,31.2828417777778,31.2546233333333,0,121.057602133333,31.2687325555556
"68",121.047204088889,121.068000177778,31.3110602222222,31.2828417777778,0,121.057602133333,31.296951
"69",121.047204088889,121.068000177778,31.3392786666667,31.3110602222222,0,121.057602133333,31.3251694444444
"70",121.047204088889,121.068000177778,31.3674971111111,31.3392786666667,0,121.057602133333,31.3533878888889
"71",121.047204088889,121.068000177778,31.3957155555556,31.3674971111111,0,121.057602133333,31.3816063333333
"72",121.047204088889,121.068000177778,31.423934,31.3957155555556,0,121.057602133333,31.4098247777778
"73",121.047204088889,121.068000177778,31.4521524444445,31.423934,0,121.057602133333,31.4380432222222
"74",121.047204088889,121.068000177778,31.4803708888889,31.4521524444445,0,121.057602133333,31.4662616666667
"75",121.047204088889,121.068000177778,31.5085893333333,31.4803708888889,0,121.057602133333,31.4944801111111
"76",121.047204088889,121.068000177778,31.5368077777778,31.5085893333333,0,121.057602133333,31.5226985555556
"77",121.047204088889,121.068000177778,31.5650262222222,31.5368077777778,0,121.057602133333,31.550917
"78",121.047204088889,121.068000177778,31.5932446666667,31.5650262222222,0,121.057602133333,31.5791354444445
"79",121.047204088889,121.068000177778,31.6214631111111,31.5932446666667,0,121.057602133333,31.6073538888889
"80",121.047204088889,121.068000177778,31.6496815555556,31.6214631111111,0,121.057602133333,31.6355723333333
"81",121.047204088889,121.068000177778,31.6779,31.6496815555556,0,121.057602133333,31.6637907777778
"82",121.047204088889,121.068000177778,31.7061184444445,31.6779,0,121.057602133333,31.6920092222222
"83",121.047204088889,121.068000177778,31.7343368888889,31.7061184444445,0,121.057602133333,31.7202276666667
"84",121.047204088889,121.068000177778,31.7625553333333,31.7343368888889,0,121.057602133333,31.7484461111111
"85",121.047204088889,121.068000177778,31.7907737777778,31.7625553333333,0,121.057602133333,31.7766645555556
"86",121.047204088889,121.068000177778,31.8189922222222,31.7907737777778,0,121.057602133333,31.804883
"87",121.047204088889,121.068000177778,31.8472106666667,31.8189922222222,0,121.057602133333,31.8331014444445
"88",121.047204088889,121.068000177778,31.8754291111111,31.8472106666667,0,121.057602133333,31.8613198888889
"89",121.047204088889,121.068000177778,31.9036475555556,31.8754291111111,0,121.057602133333,31.8895383333333
"90",121.047204088889,121.068000177778,31.931866,31.9036475555556,0,121.057602133333,31.9177567777778
"91",121.068000177778,121.088796266667,30.6902544444444,30.662036,0,121.078398222222,30.6761452222222
"92",121.068000177778,121.088796266667,30.7184728888889,30.6902544444444,0,121.078398222222,30.7043636666667
"93",121.068000177778,121.088796266667,30.7466913333333,30.7184728888889,0,121.078398222222,30.7325821111111
"94",121.068000177778,121.088796266667,30.7749097777778,30.7466913333333,0,121.078398222222,30.7608005555556
"95",121.068000177778,121.088796266667,30.8031282222222,30.7749097777778,0,121.078398222222,30.789019
"96",121.068000177778,121.088796266667,30.8313466666667,30.8031282222222,0,121.078398222222,30.8172374444444
"97",121.068000177778,121.088796266667,30.8595651111111,30.8313466666667,0,121.078398222222,30.8454558888889
"98",121.068000177778,121.088796266667,30.8877835555556,30.8595651111111,0,121.078398222222,30.8736743333333
"99",121.068000177778,121.088796266667,30.916002,30.8877835555556,0,121.078398222222,30.9018927777778
"100",121.068000177778,121.088796266667,30.9442204444444,30.916002,13,121.078398222222,30.9301112222222
"101",121.068000177778,121.088796266667,30.9724388888889,30.9442204444444,1,121.078398222222,30.9583296666667
"102",121.068000177778,121.088796266667,31.0006573333333,30.9724388888889,1,121.078398222222,30.9865481111111
"103",121.068000177778,121.088796266667,31.0288757777778,31.0006573333333,0,121.078398222222,31.0147665555556
"104",121.068000177778,121.088796266667,31.0570942222222,31.0288757777778,0,121.078398222222,31.042985
"105",121.068000177778,121.088796266667,31.0853126666667,31.0570942222222,1,121.078398222222,31.0712034444444
"106",121.068000177778,121.088796266667,31.1135311111111,31.0853126666667,1,121.078398222222,31.0994218888889
"107",121.068000177778,121.088796266667,31.1417495555556,31.1135311111111,27,121.078398222222,31.1276403333333
"108",121.068000177778,121.088796266667,31.169968,31.1417495555556,0,121.078398222222,31.1558587777778
"109",121.068000177778,121.088796266667,31.1981864444444,31.169968,0,121.078398222222,31.1840772222222
"110",121.068000177778,121.088796266667,31.2264048888889,31.1981864444444,0,121.078398222222,31.2122956666667
"111",121.068000177778,121.088796266667,31.2546233333333,31.2264048888889,1,121.078398222222,31.2405141111111
"112",121.068000177778,121.088796266667,31.2828417777778,31.2546233333333,0,121.078398222222,31.2687325555556
"113",121.068000177778,121.088796266667,31.3110602222222,31.2828417777778,0,121.078398222222,31.296951
"114",121.068000177778,121.088796266667,31.3392786666667,31.3110602222222,0,121.078398222222,31.3251694444444
"115",121.068000177778,121.088796266667,31.3674971111111,31.3392786666667,0,121.078398222222,31.3533878888889
"116",121.068000177778,121.088796266667,31.3957155555556,31.3674971111111,0,121.078398222222,31.3816063333333
"117",121.068000177778,121.088796266667,31.423934,31.3957155555556,0,121.078398222222,31.4098247777778
"118",121.068000177778,121.088796266667,31.4521524444445,31.423934,0,121.078398222222,31.4380432222222
"119",121.068000177778,121.088796266667,31.4803708888889,31.4521524444445,0,121.078398222222,31.4662616666667
"120",121.068000177778,121.088796266667,31.5085893333333,31.4803708888889,0,121.078398222222,31.4944801111111
"121",121.068000177778,121.088796266667,31.5368077777778,31.5085893333333,0,121.078398222222,31.5226985555556
"122",121.068000177778,121.088796266667,31.5650262222222,31.5368077777778,0,121.078398222222,31.550917
"123",121.068000177778,121.088796266667,31.5932446666667,31.5650262222222,0,121.078398222222,31.5791354444445
"124",121.068000177778,121.088796266667,31.6214631111111,31.5932446666667,0,121.078398222222,31.6073538888889
"125",121.068000177778,121.088796266667,31.6496815555556,31.6214631111111,0,121.078398222222,31.6355723333333
"126",121.068000177778,121.088796266667,31.6779,31.6496815555556,0,121.078398222222,31.6637907777778
"127",121.068000177778,121.088796266667,31.7061184444445,31.6779,0,121.078398222222,31.6920092222222
"128",121.068000177778,121.088796266667,31.7343368888889,31.7061184444445,0,121.078398222222,31.7202276666667
"129",121.068000177778,121.088796266667,31.7625553333333,31.7343368888889,0,121.078398222222,31.7484461111111
"130",121.068000177778,121.088796266667,31.7907737777778,31.7625553333333,0,121.078398222222,31.7766645555556
"131",121.068000177778,121.088796266667,31.8189922222222,31.7907737777778,0,121.078398222222,31.804883
"132",121.068000177778,121.088796266667,31.8472106666667,31.8189922222222,0,121.078398222222,31.8331014444445
"133",121.068000177778,121.088796266667,31.8754291111111,31.8472106666667,0,121.078398222222,31.8613198888889
"134",121.068000177778,121.088796266667,31.9036475555556,31.8754291111111,0,121.078398222222,31.8895383333333
"135",121.068000177778,121.088796266667,31.931866,31.9036475555556,0,121.078398222222,31.9177567777778
"136",121.088796266667,121.109592355556,30.6902544444444,30.662036,0,121.099194311111,30.6761452222222
"137",121.088796266667,121.109592355556,30.7184728888889,30.6902544444444,0,121.099194311111,30.7043636666667
"138",121.088796266667,121.109592355556,30.7466913333333,30.7184728888889,0,121.099194311111,30.7325821111111
"139",121.088796266667,121.109592355556,30.7749097777778,30.7466913333333,0,121.099194311111,30.7608005555556
"140",121.088796266667,121.109592355556,30.8031282222222,30.7749097777778,0,121.099194311111,30.789019
"141",121.088796266667,121.109592355556,30.8313466666667,30.8031282222222,0,121.099194311111,30.8172374444444
"142",121.088796266667,121.109592355556,30.8595651111111,30.8313466666667,0,121.099194311111,30.8454558888889
"143",121.088796266667,121.109592355556,30.8877835555556,30.8595651111111,2,121.099194311111,30.8736743333333
"144",121.088796266667,121.109592355556,30.916002,30.8877835555556,1,121.099194311111,30.9018927777778
"145",121.088796266667,121.109592355556,30.9442204444444,30.916002,0,121.099194311111,30.9301112222222
"146",121.088796266667,121.109592355556,30.9724388888889,30.9442204444444,0,121.099194311111,30.9583296666667
"147",121.088796266667,121.109592355556,31.0006573333333,30.9724388888889,0,121.099194311111,30.9865481111111
"148",121.088796266667,121.109592355556,31.0288757777778,31.0006573333333,0,121.099194311111,31.0147665555556
"149",121.088796266667,121.109592355556,31.0570942222222,31.0288757777778,10,121.099194311111,31.042985
"150",121.088796266667,121.109592355556,31.0853126666667,31.0570942222222,0,121.099194311111,31.0712034444444
"151",121.088796266667,121.109592355556,31.1135311111111,31.0853126666667,0,121.099194311111,31.0994218888889
"152",121.088796266667,121.109592355556,31.1417495555556,31.1135311111111,7,121.099194311111,31.1276403333333
"153",121.088796266667,121.109592355556,31.169968,31.1417495555556,79,121.099194311111,31.1558587777778
"154",121.088796266667,121.109592355556,31.1981864444444,31.169968,6,121.099194311111,31.1840772222222
"155",121.088796266667,121.109592355556,31.2264048888889,31.1981864444444,4,121.099194311111,31.2122956666667
"156",121.088796266667,121.109592355556,31.2546233333333,31.2264048888889,3,121.099194311111,31.2405141111111
"157",121.088796266667,121.109592355556,31.2828417777778,31.2546233333333,3,121.099194311111,31.2687325555556
"158",121.088796266667,121.109592355556,31.3110602222222,31.2828417777778,1,121.099194311111,31.296951
"159",121.088796266667,121.109592355556,31.3392786666667,31.3110602222222,0,121.099194311111,31.3251694444444
"160",121.088796266667,121.109592355556,31.3674971111111,31.3392786666667,0,121.099194311111,31.3533878888889
"161",121.088796266667,121.109592355556,31.3957155555556,31.3674971111111,0,121.099194311111,31.3816063333333
"162",121.088796266667,121.109592355556,31.423934,31.3957155555556,0,121.099194311111,31.4098247777778
"163",121.088796266667,121.109592355556,31.4521524444445,31.423934,0,121.099194311111,31.4380432222222
"164",121.088796266667,121.109592355556,31.4803708888889,31.4521524444445,0,121.099194311111,31.4662616666667
"165",121.088796266667,121.109592355556,31.5085893333333,31.4803708888889,0,121.099194311111,31.4944801111111
"166",121.088796266667,121.109592355556,31.5368077777778,31.5085893333333,0,121.099194311111,31.5226985555556
"167",121.088796266667,121.109592355556,31.5650262222222,31.5368077777778,0,121.099194311111,31.550917
"168",121.088796266667,121.109592355556,31.5932446666667,31.5650262222222,0,121.099194311111,31.5791354444445
"169",121.088796266667,121.109592355556,31.6214631111111,31.5932446666667,0,121.099194311111,31.6073538888889
"170",121.088796266667,121.109592355556,31.6496815555556,31.6214631111111,0,121.099194311111,31.6355723333333
"171",121.088796266667,121.109592355556,31.6779,31.6496815555556,0,121.099194311111,31.6637907777778
"172",121.088796266667,121.109592355556,31.7061184444445,31.6779,0,121.099194311111,31.6920092222222
"173",121.088796266667,121.109592355556,31.7343368888889,31.7061184444445,0,121.099194311111,31.7202276666667
"174",121.088796266667,121.109592355556,31.7625553333333,31.7343368888889,0,121.099194311111,31.7484461111111
"175",121.088796266667,121.109592355556,31.7907737777778,31.7625553333333,0,121.099194311111,31.7766645555556
"176",121.088796266667,121.109592355556,31.8189922222222,31.7907737777778,0,121.099194311111,31.804883
"177",121.088796266667,121.109592355556,31.8472106666667,31.8189922222222,0,121.099194311111,31.8331014444445
"178",121.088796266667,121.109592355556,31.8754291111111,31.8472106666667,0,121.099194311111,31.8613198888889
"179",121.088796266667,121.109592355556,31.9036475555556,31.8754291111111,0,121.099194311111,31.8895383333333
"180",121.088796266667,121.109592355556,31.931866,31.9036475555556,0,121.099194311111,31.9177567777778
"181",121.109592355556,121.130388444444,30.6902544444444,30.662036,0,121.1199904,30.6761452222222
"182",121.109592355556,121.130388444444,30.7184728888889,30.6902544444444,0,121.1199904,30.7043636666667
"183",121.109592355556,121.130388444444,30.7466913333333,30.7184728888889,0,121.1199904,30.7325821111111
"184",121.109592355556,121.130388444444,30.7749097777778,30.7466913333333,0,121.1199904,30.7608005555556
"185",121.109592355556,121.130388444444,30.8031282222222,30.7749097777778,0,121.1199904,30.789019
"186",121.109592355556,121.130388444444,30.8313466666667,30.8031282222222,0,121.1199904,30.8172374444444
"187",121.109592355556,121.130388444444,30.8595651111111,30.8313466666667,0,121.1199904,30.8454558888889
"188",121.109592355556,121.130388444444,30.8877835555556,30.8595651111111,0,121.1199904,30.8736743333333
"189",121.109592355556,121.130388444444,30.916002,30.8877835555556,0,121.1199904,30.9018927777778
"190",121.109592355556,121.130388444444,30.9442204444444,30.916002,0,121.1199904,30.9301112222222
"191",121.109592355556,121.130388444444,30.9724388888889,30.9442204444444,0,121.1199904,30.9583296666667
"192",121.109592355556,121.130388444444,31.0006573333333,30.9724388888889,1,121.1199904,30.9865481111111
"193",121.109592355556,121.130388444444,31.0288757777778,31.0006573333333,0,121.1199904,31.0147665555556
"194",121.109592355556,121.130388444444,31.0570942222222,31.0288757777778,2,121.1199904,31.042985
"195",121.109592355556,121.130388444444,31.0853126666667,31.0570942222222,0,121.1199904,31.0712034444444
"196",121.109592355556,121.130388444444,31.1135311111111,31.0853126666667,0,121.1199904,31.0994218888889
"197",121.109592355556,121.130388444444,31.1417495555556,31.1135311111111,1,121.1199904,31.1276403333333
"198",121.109592355556,121.130388444444,31.169968,31.1417495555556,741,121.1199904,31.1558587777778
"199",121.109592355556,121.130388444444,31.1981864444444,31.169968,6,121.1199904,31.1840772222222
"200",121.109592355556,121.130388444444,31.2264048888889,31.1981864444444,5,121.1199904,31.2122956666667
"201",121.109592355556,121.130388444444,31.2546233333333,31.2264048888889,0,121.1199904,31.2405141111111
"202",121.109592355556,121.130388444444,31.2828417777778,31.2546233333333,0,121.1199904,31.2687325555556
"203",121.109592355556,121.130388444444,31.3110602222222,31.2828417777778,0,121.1199904,31.296951
"204",121.109592355556,121.130388444444,31.3392786666667,31.3110602222222,0,121.1199904,31.3251694444444
"205",121.109592355556,121.130388444444,31.3674971111111,31.3392786666667,0,121.1199904,31.3533878888889
"206",121.109592355556,121.130388444444,31.3957155555556,31.3674971111111,0,121.1199904,31.3816063333333
"207",121.109592355556,121.130388444444,31.423934,31.3957155555556,0,121.1199904,31.4098247777778
"208",121.109592355556,121.130388444444,31.4521524444445,31.423934,0,121.1199904,31.4380432222222
"209",121.109592355556,121.130388444444,31.4803708888889,31.4521524444445,0,121.1199904,31.4662616666667
"210",121.109592355556,121.130388444444,31.5085893333333,31.4803708888889,0,121.1199904,31.4944801111111
"211",121.109592355556,121.130388444444,31.5368077777778,31.5085893333333,0,121.1199904,31.5226985555556
"212",121.109592355556,121.130388444444,31.5650262222222,31.5368077777778,0,121.1199904,31.550917
"213",121.109592355556,121.130388444444,31.5932446666667,31.5650262222222,0,121.1199904,31.5791354444445
"214",121.109592355556,121.130388444444,31.6214631111111,31.5932446666667,0,121.1199904,31.6073538888889
"215",121.109592355556,121.130388444444,31.6496815555556,31.6214631111111,0,121.1199904,31.6355723333333
"216",121.109592355556,121.130388444444,31.6779,31.6496815555556,0,121.1199904,31.6637907777778
"217",121.109592355556,121.130388444444,31.7061184444445,31.6779,0,121.1199904,31.6920092222222
"218",121.109592355556,121.130388444444,31.7343368888889,31.7061184444445,0,121.1199904,31.7202276666667
"219",121.109592355556,121.130388444444,31.7625553333333,31.7343368888889,0,121.1199904,31.7484461111111
"220",121.109592355556,121.130388444444,31.7907737777778,31.7625553333333,0,121.1199904,31.7766645555556
"221",121.109592355556,121.130388444444,31.8189922222222,31.7907737777778,0,121.1199904,31.804883
"222",121.109592355556,121.130388444444,31.8472106666667,31.8189922222222,0,121.1199904,31.8331014444445
"223",121.109592355556,121.130388444444,31.8754291111111,31.8472106666667,0,121.1199904,31.8613198888889
"224",121.109592355556,121.130388444444,31.9036475555556,31.8754291111111,0,121.1199904,31.8895383333333
"225",121.109592355556,121.130388444444,31.931866,31.9036475555556,0,121.1199904,31.9177567777778
"226",121.130388444444,121.151184533333,30.6902544444444,30.662036,0,121.140786488889,30.6761452222222
"227",121.130388444444,121.151184533333,30.7184728888889,30.6902544444444,0,121.140786488889,30.7043636666667
"228",121.130388444444,121.151184533333,30.7466913333333,30.7184728888889,0,121.140786488889,30.7325821111111
"229",121.130388444444,121.151184533333,30.7749097777778,30.7466913333333,0,121.140786488889,30.7608005555556
"230",121.130388444444,121.151184533333,30.8031282222222,30.7749097777778,0,121.140786488889,30.789019
"231",121.130388444444,121.151184533333,30.8313466666667,30.8031282222222,0,121.140786488889,30.8172374444444
"232",121.130388444444,121.151184533333,30.8595651111111,30.8313466666667,0,121.140786488889,30.8454558888889
"233",121.130388444444,121.151184533333,30.8877835555556,30.8595651111111,1,121.140786488889,30.8736743333333
"234",121.130388444444,121.151184533333,30.916002,30.8877835555556,0,121.140786488889,30.9018927777778
"235",121.130388444444,121.151184533333,30.9442204444444,30.916002,2,121.140786488889,30.9301112222222
"236",121.130388444444,121.151184533333,30.9724388888889,30.9442204444444,1,121.140786488889,30.9583296666667
"237",121.130388444444,121.151184533333,31.0006573333333,30.9724388888889,1,121.140786488889,30.9865481111111
"238",121.130388444444,121.151184533333,31.0288757777778,31.0006573333333,4,121.140786488889,31.0147665555556
"239",121.130388444444,121.151184533333,31.0570942222222,31.0288757777778,37,121.140786488889,31.042985
"240",121.130388444444,121.151184533333,31.0853126666667,31.0570942222222,3,121.140786488889,31.0712034444444
"241",121.130388444444,121.151184533333,31.1135311111111,31.0853126666667,3,121.140786488889,31.0994218888889
"242",121.130388444444,121.151184533333,31.1417495555556,31.1135311111111,4,121.140786488889,31.1276403333333
"243",121.130388444444,121.151184533333,31.169968,31.1417495555556,108,121.140786488889,31.1558587777778
"244",121.130388444444,121.151184533333,31.1981864444444,31.169968,18,121.140786488889,31.1840772222222
"245",121.130388444444,121.151184533333,31.2264048888889,31.1981864444444,1,121.140786488889,31.2122956666667
"246",121.130388444444,121.151184533333,31.2546233333333,31.2264048888889,0,121.140786488889,31.2405141111111
"247",121.130388444444,121.151184533333,31.2828417777778,31.2546233333333,5,121.140786488889,31.2687325555556
"248",121.130388444444,121.151184533333,31.3110602222222,31.2828417777778,1,121.140786488889,31.296951
"249",121.130388444444,121.151184533333,31.3392786666667,31.3110602222222,0,121.140786488889,31.3251694444444
"250",121.130388444444,121.151184533333,31.3674971111111,31.3392786666667,1,121.140786488889,31.3533878888889
"251",121.130388444444,121.151184533333,31.3957155555556,31.3674971111111,0,121.140786488889,31.3816063333333
"252",121.130388444444,121.151184533333,31.423934,31.3957155555556,0,121.140786488889,31.4098247777778
"253",121.130388444444,121.151184533333,31.4521524444445,31.423934,0,121.140786488889,31.4380432222222
"254",121.130388444444,121.151184533333,31.4803708888889,31.4521524444445,0,121.140786488889,31.4662616666667
"255",121.130388444444,121.151184533333,31.5085893333333,31.4803708888889,0,121.140786488889,31.4944801111111
"256",121.130388444444,121.151184533333,31.5368077777778,31.5085893333333,0,121.140786488889,31.5226985555556
"257",121.130388444444,121.151184533333,31.5650262222222,31.5368077777778,0,121.140786488889,31.550917
"258",121.130388444444,121.151184533333,31.5932446666667,31.5650262222222,0,121.140786488889,31.5791354444445
"259",121.130388444444,121.151184533333,31.6214631111111,31.5932446666667,0,121.140786488889,31.6073538888889
"260",121.130388444444,121.151184533333,31.6496815555556,31.6214631111111,0,121.140786488889,31.6355723333333
"261",121.130388444444,121.151184533333,31.6779,31.6496815555556,0,121.140786488889,31.6637907777778
"262",121.130388444444,121.151184533333,31.7061184444445,31.6779,0,121.140786488889,31.6920092222222
"263",121.130388444444,121.151184533333,31.7343368888889,31.7061184444445,0,121.140786488889,31.7202276666667
"264",121.130388444444,121.151184533333,31.7625553333333,31.7343368888889,0,121.140786488889,31.7484461111111
"265",121.130388444444,121.151184533333,31.7907737777778,31.7625553333333,0,121.140786488889,31.7766645555556
"266",121.130388444444,121.151184533333,31.8189922222222,31.7907737777778,0,121.140786488889,31.804883
"267",121.130388444444,121.151184533333,31.8472106666667,31.8189922222222,0,121.140786488889,31.8331014444445
"268",121.130388444444,121.151184533333,31.8754291111111,31.8472106666667,0,121.140786488889,31.8613198888889
"269",121.130388444444,121.151184533333,31.9036475555556,31.8754291111111,0,121.140786488889,31.8895383333333
"270",121.130388444444,121.151184533333,31.931866,31.9036475555556,0,121.140786488889,31.9177567777778
"271",121.151184533333,121.171980622222,30.6902544444444,30.662036,0,121.161582577778,30.6761452222222
"272",121.151184533333,121.171980622222,30.7184728888889,30.6902544444444,0,121.161582577778,30.7043636666667
"273",121.151184533333,121.171980622222,30.7466913333333,30.7184728888889,0,121.161582577778,30.7325821111111
"274",121.151184533333,121.171980622222,30.7749097777778,30.7466913333333,0,121.161582577778,30.7608005555556
"275",121.151184533333,121.171980622222,30.8031282222222,30.7749097777778,1,121.161582577778,30.789019
"276",121.151184533333,121.171980622222,30.8313466666667,30.8031282222222,0,121.161582577778,30.8172374444444
"277",121.151184533333,121.171980622222,30.8595651111111,30.8313466666667,0,121.161582577778,30.8454558888889
"278",121.151184533333,121.171980622222,30.8877835555556,30.8595651111111,0,121.161582577778,30.8736743333333
"279",121.151184533333,121.171980622222,30.916002,30.8877835555556,71,121.161582577778,30.9018927777778
"280",121.151184533333,121.171980622222,30.9442204444444,30.916002,0,121.161582577778,30.9301112222222
"281",121.151184533333,121.171980622222,30.9724388888889,30.9442204444444,0,121.161582577778,30.9583296666667
"282",121.151184533333,121.171980622222,31.0006573333333,30.9724388888889,0,121.161582577778,30.9865481111111
"283",121.151184533333,121.171980622222,31.0288757777778,31.0006573333333,0,121.161582577778,31.0147665555556
"284",121.151184533333,121.171980622222,31.0570942222222,31.0288757777778,1,121.161582577778,31.042985
"285",121.151184533333,121.171980622222,31.0853126666667,31.0570942222222,10,121.161582577778,31.0712034444444
"286",121.151184533333,121.171980622222,31.1135311111111,31.0853126666667,4,121.161582577778,31.0994218888889
"287",121.151184533333,121.171980622222,31.1417495555556,31.1135311111111,0,121.161582577778,31.1276403333333
